id,title,subtitle,description,links,quadrant,keywords
6ccd3b8eaee1e32597a7d4006a7442e8,cycles historiques,2. cycles d'endettement et business cycles,ray dalio (2015). la mecanique de la machine economique en 30',https://btctouchpoint.com/fr/cycles-dendettement-et-business-cycles/, comment bitcoin change societe,"bitcoin, utilise, pratiques, économie, économiques, investisseur, économique, accueil, btc, dalio, milliardaire, mondial, pas, récession, société, ajouter, blog, business, ce, centrales, changer, culture, cycle, cycles, dépressions, dévaluent, econ201, en, envoyer, fait"
46e2b1c7141c6357da5c1d84d75f29c3,cycles historiques,2. cycles d'endettement et business cycles,un niveau d'endettement insoutenable,https://btctouchpoint.com/fr/cycles-dendettement-et-business-cycles/#debt2, comment bitcoin change societe,"bitcoin, utilise, pratiques, économie, économiques, investisseur, économique, accueil, btc, dalio, milliardaire, mondial, pas, récession, société, ajouter, blog, business, ce, centrales, changer, culture, cycle, cycles, dépressions, dévaluent, econ201, en, envoyer, fait"
8c27c4e432eb0d0591b2b31c3e44985c,cycles historiques,"3. cycles politiques, institutionnels et culturels",howe & strauss (2000) - le quatrieme tournant,https://btctouchpoint.com/fr/cycles-politiques-institutionnels-et-culturels/#4th1, comment bitcoin change societe,"bitcoin, utilise, histoire, pas, pratiques, sociétales, sovereign, une, contrôle, culture, culturels, investissement, révolution, violence, éveil, 2030, accueil, agricole, bannon, blog, breedlove, btc, changement, contre, corruption, crisis, cryptographie, cyberspace, cycle, dualisme"
ecaba0af3d082ad064d580d14837bf5b,cycles historiques,"3. cycles politiques, institutionnels et culturels",dale davidson et rees-mogg (1997) the sovereign individual,https://btctouchpoint.com/fr/cycles-politiques-institutionnels-et-culturels/#sov1, comment bitcoin change societe,"bitcoin, utilise, histoire, pas, pratiques, sociétales, sovereign, une, contrôle, culture, culturels, investissement, révolution, violence, éveil, 2030, accueil, agricole, bannon, blog, breedlove, btc, changement, contre, corruption, crisis, cryptographie, cyberspace, cycle, dualisme"
381b2aaae1b19ed500f98b75552abb9b,cycles historiques,"3. cycles politiques, institutionnels et culturels",21milliontv (2022). a 1997 prophecy: the sovereign individual,https://btctouchpoint.com/fr/cycles-politiques-institutionnels-et-culturels/#sov2, comment bitcoin change societe,"bitcoin, utilise, histoire, pas, pratiques, sociétales, sovereign, une, contrôle, culture, culturels, investissement, révolution, violence, éveil, 2030, accueil, agricole, bannon, blog, breedlove, btc, changement, contre, corruption, crisis, cryptographie, cyberspace, cycle, dualisme"
7987056c769f42314874b6a781a2af52,cycles historiques,4. cycles d'innovations technologiques,les cycles de kondratiev,https://btctouchpoint.com/fr/cycles-dinnovations-technologiques, comment bitcoin change societe,"bitcoin, cycle, cycles, technologiques, utilise, inflation, une, croissance, pas, pratiques, société, technologies, technologique, accueil, btc, exponentielle, innovation, investissement, milliards, mondiale, monnaie, productivité, protocole, technologie, économie, économies, économique, économiste, adoption, ajouter"
28b0ede631999857df4aefabf6f4a252,cycles historiques,4. cycles d'innovations technologiques,progression exponentielle,https://btctouchpoint.com/fr/cycles-dinnovations-technologiques/#expon, comment bitcoin change societe,"bitcoin, cycle, cycles, technologiques, utilise, inflation, une, croissance, pas, pratiques, société, technologies, technologique, accueil, btc, exponentielle, innovation, investissement, milliards, mondiale, monnaie, productivité, protocole, technologie, économie, économies, économique, économiste, adoption, ajouter"
a52579315065df4cdf8cbd6c31369809,cycles historiques,4. cycles d'innovations technologiques,andreas antonopoulos (2016). inversion d'infrastructure,https://btctouchpoint.com/fr/inversion-dinfrastructure-extrait/, comment bitcoin change societe,"infrastructure, une, pas, bitcoin, dans, technologie, utilise, chevaux, pratiques, routes, électricité, banques, ceux, culture, internet, investissement, marche, twitter, téléphonique, téléphoniques, accueil, application, arrêter, articles, asphalte, astructure, autobahn, automobile, automobiles, banque"
aea7de26ffcd1be01914af0f2ed4366c,changement de paradigme,1. percees scientifique et technologique,tomer strolight (2020). 2. pourquoi bitcoin ne ressemble a rien de ce que vous avez deja vu ?,https://btctouchpoint.com/fr/2-pourquoi-bitcoin-ne-ressemble-a-rien-de-ce-que-vous-avez-deja-vu/, comment bitcoin change societe,"bitcoin, pas, pratiques, utilise, blog, culture, investissement, le, société, 2023, arrêter, btc, commencer, corruption, croissante, demande, en, entièrement, existé, gouvernement, indestructible, investir, investisseur, invulnérable, inévitablement, jamais, légalement, mener, monnaie, optionnel"
4aaaa3463ec45f3659b718ce6c8e203f,changement de paradigme,1. percees scientifique et technologique,strolight (2020). 23 pourquoi le bitcoin est bien plus que de l'argent ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-23-pourquoi-le-bitcoin-est-bien-plus-que-de-largent/, comment bitcoin change societe,"bitcoin, une, le, bien, pratiques, utilise, blog, btc, nouvelles, pourquoi, société, 2023, arrêter, automobile, autoroute, commerciaux, culture, financier, financières, inflation, instantanément, internationales, investir, investissement, investisseur, les, leçons, monnaie, mèmes, optionnel"
54472e5a225f77cef7e1449504542c68,changement de paradigme,1. percees scientifique et technologique,strolight (2020). 16. pourquoi bitcoin change le monde ?,https://btctouchpoint.com/pourquoi-bitcoin-16-pourquoi-le-bitcoin-change-le-monde/, comment bitcoin change societe,"bitcoin, monnaie, pratiques, changement, le, monde, une, utilise, change, forme, investissement, société, accueil, argent, arrêter, audio, blog, btc, changer, civilisations, communément, contrôlé, culture, en, ent, instrument, instruments, investir, investisseur, monnaies"
8c45323ed54f8a9e3f6241e07f8de2cb,changement de paradigme,1. percees scientifique et technologique,"a. antonopoulos (2014). innovateurs, disrupteurs, marginaux et bitcoin",https://btctouchpoint.com/fr/innovateurs-disrupteurs-marginaux-et-bitcoin/, comment bitcoin change societe,"une, bitcoin, pas, technologie, le, utilise, investissement, technologique, banque, culture, disrupteurs, histoire, ibm, innovation, linux, monnaie, pratiques, réseau, société, téléphones, vous, accueil, android, application, applications, argent, auteurchaine, bancaire, bien, btc"
5f98ebf942f627cc38863c9bfa6fa13f,changement de paradigme,2. changement de paradigme,tomer strolight (2020). pourquoi bitcoin ? 23. pourquoi bitcoin est bien plus que de l'argent ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-23-pourquoi-le-bitcoin-est-bien-plus-que-de-largent/, comment bitcoin change societe,"bitcoin, une, le, bien, pratiques, utilise, blog, btc, nouvelles, pourquoi, société, 2023, arrêter, automobile, autoroute, commerciaux, culture, financier, financières, inflation, instantanément, internationales, investir, investissement, investisseur, les, leçons, monnaie, mèmes, optionnel"
78d61369be407778a02654e101deebda,changement de paradigme,3. resistance au changement,"a. antonopoulos (2014). innovateurs, disrupteurs, marginaux, bitcoin",https://btctouchpoint.com/fr/innovateurs-disrupteurs-marginaux-et-bitcoin/, comment bitcoin change societe,"une, bitcoin, pas, technologie, le, utilise, investissement, technologique, banque, culture, disrupteurs, histoire, ibm, innovation, linux, monnaie, pratiques, réseau, société, téléphones, vous, accueil, android, application, applications, argent, auteurchaine, bancaire, bien, btc"
0047eef8b926358e53ddb37c9e194fa1,changement de paradigme,3. resistance au changement,andreas antonopoulos (2016). inversion d'infrastucture,https://btctouchpoint.com/fr/inversion-dinfrastructure-extrait/, comment bitcoin change societe,"infrastructure, une, pas, bitcoin, dans, technologie, utilise, chevaux, pratiques, routes, électricité, banques, ceux, culture, internet, investissement, marche, twitter, téléphonique, téléphoniques, accueil, application, arrêter, articles, asphalte, astructure, autobahn, automobile, automobiles, banque"
ab91e7660c0b408410211677c206ec8b,changement de paradigme,3. resistance au changement,tomer strolight (2020). 19. pourquoi il ne faut pas avoir peur du bitcoin ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-19-pourquoi-il-ne-faut-pas-avoir-peur-du-bitcoin/, comment bitcoin change societe,"bitcoin, pratiques, utilise, être, blog, dangereux, le, lexique, nous, pas, pourquoi, vous, apprendre, apprenons, arrêter, articles, autre, bit, btc, coin, culture, en, essayé, forme, formes, genoux, investir, investissement, investisseur, marcher"
b43ca329e08199c5ddd939fc3eab4fab,changement de paradigme,4. bitcoin est la nouvelle frontiere,tomer strolight (2020). 25 pourquoi bitcoin est la nouvelle frontiere ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-25-pourquoi-le-bitcoin-est-la-nouvelle-frontiere/, comment bitcoin change societe,"bitcoin, nouvelle, frontière, pratiques, blog, culture, investissement, société, une, utilise, 2023, arrêter, articles, bit, bitcoi, btc, coin, développement, entrepris, entrer, et, exploration, fois, indestructible, investir, investisseur, le, lexique, liberté, libertés"
3e4b1f400a311f1bab7ef1026ea4d816,bitcoin core - vue d'ensemble,3. apercu general du fonctionnement de bitcoin,bitcoin le b.a.-ba - btc touchpoint,https://btctouchpoint.com/fr/premiers-pas/bitcoin-le-b-a-ba/?preview_id=17665&preview_nonce=4638ad351b&preview=true, comment bitcoin change societe,
df0bb256302f197f1275c4f5754adb2f,bitcoin core - vue d'ensemble,"4. prix, processus d'adoption et hyperbitcoinization",loic morel (2023). comment est determine le prix du bitcoin ? bitstack,https://www.bitstack-app.com/blog/determiner-prix-bitcoin, comment bitcoin change societe,"bitcoin, une, le, bitcoins, demande, pas, pourquoi, totale, transactions, äôoffre, bitcoinlo, bitstack, bloc, est, monnaie, totalement, valeur, aix, arbitrages, arrondi, augmente, bitco, bitstackconditions, bitstackinstaller, bitstackl, bitstackt, ce, condition, des, entre"
f2bc5200712fa96bd116188c44aaaa90,bitcoin core - vue d'ensemble,"4. prix, processus d'adoption et hyperbitcoinization",btc/usd - heure de moscou ! sats/usd blockclockmini,https://blockclockmini.com/, comment bitcoin change societe,"blockclock, bitcoiner, blocks, check, display, micro, mini, original, projects"
ef2224176b77dbbc0f5b823caafde0dd,bitcoin core - vue d'ensemble,5. l'etat du systeme,bitfeed.live - visualisation en temps reel de la formation des blocs a partir du mempool,https://bitfeed.live/, comment bitcoin change societe,bitfeed
5236a0d0e0b3a26f61ba631a3639c7ae,bitcoin core - vue d'ensemble,5. l'etat du systeme,"txstreet - outil de visualisation tres ludique ""child-friendly""",https://txstreet.com/v/btc, comment bitcoin change societe,"blockchain, com, transaction, txstreet, visualizer"
3e689b21f6d926ba4bf1da4fb8c2d652,parties prenantes,1. qui gouverne bitcoin ?,qui controle bitcoin. bitcoin.fr,https://bitcoin.fr/qui-controle-bitcoin/, comment bitcoin change societe,"bitcoin, mars, 2018, 2020, btc, contrôle, novembre, protocole, telegram, 2013, 2014, 2015, 2016, 2017, 2019, 2021, 2022, 51, bcoin, bitcoin34, bitcoins, coin, commons, contrôlé, des, donations, en, howtobitcoin, implémentat, implémentation"
ad39296ae2be2228a68d17cd022fa993,parties prenantes,1. qui gouverne bitcoin ?,jean-luc (2021). qui decide des ameliorations de bitcoin. bitcoin.fr,https://bitcoin.fr/qui-decide-des-ameliorations-de-bitcoin/, comment bitcoin change societe,"bitcoin, mars, btc, novembre, 2018, 2020, code, protocole, rss, telegram, une, 2013, 2014, 2015, 2016, 2017, 2019, 2021, 2022, 2023, 48, accepté, améliorations, archives, banques, bitcoin34, bitcoins, coin, consensus, développeurs"
df8b166424b57d66fac5dd8a60ad4f59,parties prenantes,3. focus sur les  mineurs et la preuve de travail (pow),tomer strolight (2020). 4 pourquoi faut-il a la fois du temps et des efforts pour gagner des bitcoins ?,https://btctouchpoint.com/fr/4-pourquoi-il-faut-a-la-fois-du-temps-et-des-efforts-pour-gagner-des-bitcoins/, comment bitcoin change societe,"bitcoin, pas, pratiques, bitcoins, monnaie, une, utilise, blog, le, pourquoi, accueil, ajouter, arrêter, assistanat, btc, changer, demande, des, envoyer, fait, importe, investir, investissement, investisseur, lexique, minage, minerais, minutes, nécessaire, permettre"
1309d3a7fc9a86f42173d12aadfcf122,parties prenantes,3. focus sur les  mineurs et la preuve de travail (pow),tomer strolight (2020). 11 pourquoi et comment bitcoin utilise l'energie ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-11-pourquoi-et-comment-bitcoin-utilise-lenergie/, comment bitcoin change societe,"bitcoin, une, utilise, pratiques, en, enregistrements, bitcoins, blog, btc, le, lexique, pourquoi, société, sécurité, énergie, arrêter, bit, blockchain, blocs, coin, culture, dépense, dépenser, dépensées, enregistrement, forme, intégrante, investir, investissement, investisseur"
996c7f8290d26835ecbf85efab6476ea,reseau lightning,1.  fonctionnement du lightning network,a beginners guide to the lightning network. bitcoiner.guide,https://bitcoiner.guide/lightning/fr/, comment bitcoin change societe,"une, canal, lightning, votre, node, pas, transactions, dans, le, nodes, bitcoin, canaux, les, transaction, passe, payments, portefeuille, portefeuilles, solde, vous, bitcoiner, des, ensuite, et, fermeture, fermetures, fois, mobile, peut, signature"
0b9979a3b41fded2daf5f308fd9aae8f,reseau lightning,2.  cas d'usage /applications lightning,lightning network in action: real-world use cases and applications. apollo,https://learn.heyapollo.com/blog/lightning-network-in-action-real-world-use-cases-and-applications, comment bitcoin change societe,"network, transactions, apollo, finance, financial, lightning, 2023walletsapollo, apollosats, applications, benefit, bitbox02julian, bitcoin, blockchain, businesses, charities, commerce, decentralized, devices, donations, gambling, internet, iot, lending, ln, micropayments, microtransactions, monetization, multisigapolloapolloaug, payment, payments"
f507b18afc2edc6178c6680c3225e40c,stabilite economique,1. que s'est-il donc passe en 1971 ?,strolight (2020). 14. pourquoi bitcoin mettra fin au plus grand hold-up de l'histoire ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-14-pourquoi-bitcoin-mettra-fin-au-plus-grand-hold-up-de-lhistoire/, comment bitcoin change societe,"une, bitcoin, pas, histoire, le, argent, blog, pratiques, utilise, volé, culture, fraude, investissement, nixon, saisi, société, voleurs, étalon, être, 1940, 1944, 1971, 2023, achille, arrêter, autre, bitcoins, btc, change, churchill"
17e16d951d4a0ac7995b1480cc742007,stabilite economique,2. comment bitcoin peut redresser l'economie ?,strolight (2020). 15. pourquoi la civilisation a besoin de bitcoin?,https://btctouchpoint.com/fr/pourquoi-bitcoin-15-pourquoi-la-civilisation-a-besoin-de-bitcoin, comment bitcoin change societe,"bitcoin, une, pratiques, civilisation, utilise, argent, blog, contrôle, coordination, culture, investissement, le, magiques, monnaie, pas, société, terme, twitter, arrêter, articles, bien, bitc, btc, civilisations, complexe, contrôlent, contrôlé, désespérément, fait, fraudeurs"
ab4626840049a897e8cd895f7e1112bf,stabilite economique,2. comment bitcoin peut redresser l'economie ?,strolight (2020). 8. pourquoi bitcoin est le chemin vers la stabilite eco. ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-8-pourquoi-bitcoin-est-le-chemin-vers-la-stabilite-economique/, comment bitcoin change societe,"bitcoin, stabilité, pas, une, utilise, blog, monnaies, pratiques, précisément, stable, économique, btc, accueil, ailleurs, aucune, bitco, bolivar, change, changer, conseils, dollar, entre, envoyer, extrêmement, fiabilité, fluctuations, investir, investissement, investisseur, jamais"
7d9c47ff8c54db9a395d8ccfa8147280,stabilite economique,2. comment bitcoin peut redresser l'economie ?,strolight (2020). 9. pourquoi bitcoin est la voie pour sauver l'argent ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-9-pourquoi-bitcoin-est-la-voie-pour-epargner-de-largent/, comment bitcoin change societe,"bitcoin, argent, pas, pratiques, utilise, inflation, instrument, investissement, une, admettre, bien, bitcoins, blog, btc, cents, convertir, culture, destructeurs, dollar, définition, en, intégrité, investir, investisseur, le, mettre, monnaie, monétaire, mourir, mèmes"
d3a6335e63f8380c380488a4cc60c927,energie,"1.  utiliser plus d'energie, est-ce un probleme ?",g. de temmerman (2022). consommation d'energie et dev. humain,https://www.linkedin.com/posts/greg-de-temmerman_energyaccess-energytransition-climatechange-activity-7018490212024471552-bGfu/?utm_source=share&utm_medium=member_ios, comment bitcoin change societe,"climate, energy, temmerman, energyvoice, fuels, pas, co2, coal, demand, quadrature, reactions, researcher, carbon, climatechange, energytransition, ore, transition, bonheur, development, evs, fossilfuels, linkedin, reaction, 2050, 3w, atmosphere, climatesolutions, dans, decline, diesel"
71b72c37bdfaa30fbb9b7b4d67395d6b,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,tomer strolight (2021). 4. pourquoi il faut a la fois du temps et des efforts pour gagner des bitcoins ?,https://btctouchpoint.com/fr/4-pourquoi-il-faut-a-la-fois-du-temps-et-des-efforts-pour-gagner-des-bitcoins/, comment bitcoin change societe,"bitcoin, pas, pratiques, bitcoins, monnaie, une, utilise, blog, le, pourquoi, accueil, ajouter, arrêter, assistanat, btc, changer, demande, des, envoyer, fait, importe, investir, investissement, investisseur, lexique, minage, minerais, minutes, nécessaire, permettre"
10f38067cc39dd0b81e017f6ff7dc059,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,tomer strolight (2021). 11. pourquoi et comment bitcoin utilise l'energie ?,https://btctouchpoint.com/pourquoi-bitcoin-11-pourquoi-et-comment-bitcoin-utilise-lenergie/, comment bitcoin change societe,"bitcoin, une, utilise, pratiques, en, enregistrements, bitcoins, blog, btc, le, lexique, pourquoi, société, sécurité, énergie, arrêter, bit, blockchain, blocs, coin, culture, dépense, dépenser, dépensées, enregistrement, forme, intégrante, investir, investissement, investisseur"
0bf25083d9a95debc83b8c5b7befe1f5,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,le minage est mauvais pour l'environnement - deminer encore et toujours. n'ayez pas peur.,https://btctouchpoint.com/fr/premiers-pas/n-ayez-pas-peur/, comment bitcoin change societe,"bitcoin, une, bitcoins, casebitcoin, valeur, contrôle, investissement, pas, le, monnaie, pratiques, transaction, transactions, bien, crypto, en, financier, généralement, illicites, intrinsèque, milliards, mondiale, pourquoi, protocole, technologique, utilise, énergies, être, boursière, capitalisation"
9f0b3065c3948ba4d589ce1bf3efc21f,energie,"3.  vertus economiques, sociales, environnementales du minage",le minage est mauvais pour l'environnement. n'ayez pas peur ! deminons encore et toujours !,https://btctouchpoint.com/fr/premiers-pas/n-ayez-pas-peur/#demin, comment bitcoin change societe,"bitcoin, une, bitcoins, casebitcoin, valeur, contrôle, investissement, pas, le, monnaie, pratiques, transaction, transactions, bien, crypto, en, financier, généralement, illicites, intrinsèque, milliards, mondiale, pourquoi, protocole, technologique, utilise, énergies, être, boursière, capitalisation"
d69728117f79f69f32d4406abf7eca89,energie,"3.  vertus economiques, sociales, environnementales du minage",tomer strolight (2021). 12. pourquoi la consommation d'energie de bitcoin est benefique pour notre environnement ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-12-pourquoi-la-consommation-denergie-de-bitcoin-est-benefique-pour-notre-environnement/, comment bitcoin change societe,"bitcoin, utilise, bitcoins, en, pratiques, électricité, blog, btc, bénéfique, extraction, le, pas, société, une, utilisation, allumons, arrêter, ccueil, centrales, dans, demande, déséquilibre, entre, environnement, et, fossiles, gaspillage, inflationnistes, investir, investissement"
ebd31caa63c7d1380f0da18d62a3483f,energie,"3.  vertus economiques, sociales, environnementales du minage",nicolas teterel (2022). arcane balaye les attaques sur la consommation d'energie du bitcoin. cointribune,https://www.cointribune.com/comment-le-mining-de-bitcoins-peut-transformer-le-secteur-de-lenergie/, comment bitcoin change societe,"mining, bitcoin, crypto, électricité, btc, demande, méthane, ethereum, torchage, une, émissions, éolien, bitcoins, co2, cointribune, combustion, cryptos, demand, en, investir, mineurs, pétrole, votre, énergéticiens, arcane, asic, barrages, blockchain, charte, climatique"
8a3c4a287c4ccf1b9ef60d0a10851928,energie,"3.  vertus economiques, sociales, environnementales du minage",cnbc (2022). jack dorsey's block backs bitcoin mining company that wants to bring 25-cent electricity to rural africa,https://www.cnbc.com/amp/2022/12/06/jack-dorseys-block-backs-bitcoin-mining-firm-bringing-affordable-electricity-to-africa.html, comment bitcoin change societe,"gridless, mining, bitcoin, africa, electricity, kenya, renewable, energy, solar, block, company, kilowatts, maingi, miners, nairobi, renewables, africabusiness, africapublished, appmarketsbusinessinvestingtechpoliticsselectmake, blockstream, candles, ceo, cnbc, cryptocurrency, decentralized, dorsey, electrification, electrified, electrifying, founders"
4a3c1b582ba3d26899561fb95cac7300,energie,"3.  vertus economiques, sociales, environnementales du minage",mackenzie sigalos (2022). exxon is mining bitcoin in north dakota as part of its plan to slash emissions. cnbc,https://www.cnbc.com/2022/03/26/exxon-mining-bitcoin-with-crusoe-energy-in-north-dakota-bakken-region.html, comment bitcoin change societe,"exxon, mining, crusoe, drillers, gas, loans, mortgages, energy, loansbest, miners, bitcoin, cnbc, creditbest, crypto, fracking, methane, obrock, oil, bakken, bankingfind, basin, bismarck, boxpermits, businessbest, businessestax, ceo, cnbcinternshipssite, co2, combustion, commercial"
af78933d17fd8298a4c7ccbe371690ae,energie,"3.  vertus economiques, sociales, environnementales du minage",ian allison  (2022). how bitcoin contributions funded a $1.4m solar installation in zimbabwe. coindesk,https://www.coindesk.com/business/2022/01/26/how-bitcoin-contributions-funded-a-14m-solar-installation-in-zimbabwe/, comment bitcoin change societe,"coindesk, bitcoin, crypto, solar, cryptocurrency, blockchain, market, sun, zimbabwe, btc, energy, exchange, funded, holdings, microsoftnewsbitcoin, nhimbe, openai, pyth, worldcoin, advisors, advisorswhat, adx, africa, africabitcoincrowdfundingaboutaboutmastheadcontributorscareerscoindesk, airdropnewstether, ancefinanceftxsbfnftscoinbasebusinessnewssolana, banking, bcx, bitcoiners, bitcoinmoney"
726e3efb19c984ff894bc17aeff74bc7,energie,"3.  vertus economiques, sociales, environnementales du minage",dennis porter (2022). how can bitcoin balance the grid?,https://www.satoshiaction.io/post/how-can-bitcoin-balance-the-grid, comment bitcoin change societe,"bitcoin, mining, electricity, demand, grid, renewable, resourcesenergy, shortages, 501, ancillary, balance, customers, growth, infrastructure, likes, renewables, resourcescontactmoreuse, services"
4be823f4f2749a81b72f72c89e049c3a,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,"afp/valeria mongelli (2022). aux pays-bas, des tulipes poussent grace au bitcoin [chauffage de serres, sechage de bulbes...]. sciences et avenir  - couverture cnn decoded (2023)",https://www.sciencesetavenir.fr/nature-environnement/aux-pays-bas-des-tulipes-poussent-grace-au-bitcoin_168191, comment bitcoin change societe,"une, bitcoin, agriculture, bitcoins, environnement, tulipes, climatique, connexion, dans, entre, galeries, notifications, pas, photos, pollution, robots, sciences, 3d, ailleurs, alertes, alimentairepoux, amsterdam, animaux, archéologues, articles, assurance, assurances, astrophysique, audience, cerveau"
bc9c88529274da30568f283e198545ad,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,jesse willms (2021). north vancouver to be the world's first city heated by bitcoin. bitcoin magazine,https://bitcoinmagazine.com/business/north-vancouver-to-be-worlds-first-city-heated-by-bitcoin-mining, comment bitcoin change societe,
f9cb661836d3661905fc2b5736977d01,agriculture,1. critique d'une agriculture-fiat suicidaire,saifedean ammous (2022). fermes fiat. l'etalon-fiat,https://btctouchpoint.com/fr/fermes-fiat/, comment bitcoin change societe,"bitcoin, inflation, utilise, fiat, pratiques, agriculture, aliments, politique, accueil, agroalimentaires, articles, btc, cent, dollar, dollars, gouvernement, industrielles, industriels, inflationniste, inflationnistes, pas, production, produits, une, votre, 1971, agriculteurs, alimentaires, arabe, arrêter"
61b61c7e5c5612b7c584f05851e7466b,agriculture,"2.  preserver  le capital, travailler sur le temps long",saifedean ammous (2022). terres agricoles fiat. l'etalon-fiat,https://btctouchpoint.com/fr/letalon-fiat-terres-agricoles-fiat/, comment bitcoin change societe,"agriculture, bitcoin, fiat, une, industrielle, nutriments, pas, pratiques, production, utilise, agriculteurs, culture, cultures, agricoles, btc, capital, contre, entre, industrialisation, industriels, mississippi, monnaie, préférence, société, sols, 1914, accueil, addictive, agricole, agriculteur"
e3fb199695bb51b24fc67e725fdae90d,agriculture,3.  miner du bitcoin a la ferme !,joseph hall (2022). the bitcoin shitcoin machine: mining btc with biogas. cointelegraph,https://cointelegraph.com/news/the-bitcoin-shitcoin-machine-mining-btc-with-biogas, comment bitcoin change societe,
18dadb9774b3aa2db9a091825da5286e,agriculture,3.  miner du bitcoin a la ferme !,"afp/valeria mongelli (2022). aux pays-bas, des tulipes poussent grace au bitcoin [chauffage de serres, sechage de bulbes...]. sciences et avenir  - couverture cnn decoded (2023)",https://www.sciencesetavenir.fr/nature-environnement/aux-pays-bas-des-tulipes-poussent-grace-au-bitcoin_168191, comment bitcoin change societe,"une, bitcoin, agriculture, bitcoins, environnement, tulipes, climatique, connexion, dans, entre, galeries, notifications, pas, photos, pollution, robots, sciences, 3d, ailleurs, alertes, alimentairepoux, amsterdam, animaux, archéologues, articles, assurance, assurances, astrophysique, audience, cerveau"
2f9938eff6acf2c4b547082458e2a818,agriculture,3.  miner du bitcoin a la ferme !,zone bitcoin (2023). l'histoire du fermier irlandais qui mine du bitcoin grace a ses vaches,https://zonebitcoin.co/lhistoire-du-fermier-irlandais-qui-mine-du-bitcoin-grace-a-ses-vaches/, comment bitcoin change societe,"bitcoin, émissions, mining, méthane, biogaz, zonebitcoin, écologiques, agriculteurs, atmosphère, blockchain, carbone, crypto, ferme, histoire, investir, le, pollution, produite, pétrolières, une, écologique, électricité, bio, biodégradables, blog, co2, cointelegraph, commentaire, commentaires, demande"
1bb2649c034e28bc134dc508b79a30e5,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,wef (2017). in 2020 bitcoin will consume more power than the world does today.,https://www.weforum.org/agenda/2017/12/bitcoin-consume-more-power-than-world-2020/, comment bitcoin change societe,"bitcoin, economic, 2023blockchain, agendasubscribe, blockchain, blockchainenergy, blockchainfollowa, blockchainin, championspartners, countries, crypto, cryptocurrencymichelle, currencydon, economies, entrepreneurs, environmentshare, global, governanceour, hipcentre, icans, industrial, mining, nfts, republishingworld, revolutionnew, service, tokens, unsubscribe"
d3779b1917f9c8a7c4a00f41b43c2f49,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,a. cuthbertson (2017). bitcoin mining on track to consume all of the world's energy by 2020. newsweek,https://www.newsweek.com/bitcoin-mining-track-consume-worlds-energy-2020-744036, comment bitcoin change societe,
fc64c263305cef05607aa171ff75c366,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,le minage est mauvais pour l'environnement. n'ayez pas peur ! deminons encore et toujours !,https://btctouchpoint.com/fr/premiers-pas/n-ayez-pas-peur/#demin, comment bitcoin change societe,"bitcoin, une, bitcoins, casebitcoin, valeur, contrôle, investissement, pas, le, monnaie, pratiques, transaction, transactions, bien, crypto, en, financier, généralement, illicites, intrinsèque, milliards, mondiale, pourquoi, protocole, technologique, utilise, énergies, être, boursière, capitalisation"
ad76fc2c8c29e62468d0d557b4e1a397,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,"afp new york (2021). pourquoi le bitcoin consomme-t-il une energie de ""dingue"" ? france 24.com",https://www.france24.com/fr/info-en-continu/20210513-pourquoi-le-bitcoin-consomme-t-il-une-%C3%A9nergie-de-dingue, comment bitcoin change societe,
2e7e6ef7837b4ecfc389788114bfd7bd,environnement,1. des attaques orchestrees sur ce vecteur  privilegie...,philippe escande (2022). << le minage du bitcoin consomme autant d'electricite qu'un pays comme la finlande >>le monde,https://www.lemonde.fr/economie/article/2022/01/07/le-minage-du-bitcoin-consomme-autant-d-electricite-qu-un-pays-comme-la-finlande_6108547_3234.html, comment bitcoin change societe,"monde, une, bitcoin, armements, autre, codes, confidentialité, cookies, culture, dans, finlande, infrastructures, le, légales, votre, économie, économiser, abonnement, abonner, abonné, abonnés, agressions, anglais, antisémitisme, appareil, argentine, artificielle, artistes, arts, aspirateurs"
